time,date,hour,temperature_2m,precipitation,cloud_cover,wind_speed_10m,is_holiday,is_vacation,has_event,has_event_champs,has_event_stsperes,has_event_convention
2025-09-29 08:00:00,2025-09-29,8,10.1,0.0,5,6.8,0.0,False,0,1,1,1
2025-09-29 09:00:00,2025-09-29,9,11.5,0.0,0,5.4,0.0,False,0,1,1,1
2025-09-29 10:00:00,2025-09-29,10,13.5,0.0,1,4.3,0.0,False,0,1,1,1
2025-09-29 11:00:00,2025-09-29,11,15.5,0.0,0,4.0,0.0,False,0,1,1,1
2025-09-29 12:00:00,2025-09-29,12,17.2,0.0,0,4.3,0.0,False,0,1,1,1
2025-09-29 13:00:00,2025-09-29,13,18.4,0.0,1,4.7,0.0,False,0,1,1,1
2025-09-29 14:00:00,2025-09-29,14,19.0,0.0,51,5.0,0.0,False,0,1,1,1
2025-09-29 15:00:00,2025-09-29,15,19.2,0.0,55,5.3,0.0,False,0,1,1,1
2025-09-29 16:00:00,2025-09-29,16,19.3,0.0,39,6.0,0.0,False,0,1,1,1
2025-09-29 17:00:00,2025-09-29,17,19.1,0.0,37,5.9,0.0,False,0,1,1,1
2025-09-29 18:00:00,2025-09-29,18,18.0,0.0,41,3.6,0.0,False,0,1,1,1
2025-09-29 19:00:00,2025-09-29,19,16.6,0.0,72,5.0,0.0,False,0,1,1,1
2025-09-29 20:00:00,2025-09-29,20,15.6,0.0,100,5.1,0.0,False,0,1,1,1
2025-09-29 21:00:00,2025-09-29,21,14.8,0.0,100,5.1,0.0,False,0,1,1,1
2025-09-29 22:00:00,2025-09-29,22,14.2,0.0,99,7.4,0.0,False,0,1,1,1
2025-09-29 23:00:00,2025-09-29,23,13.6,0.0,100,8.1,0.0,False,0,1,1,1
2025-09-30 00:00:00,2025-09-30,0,13.1,0.0,100,7.1,0.0,False,0,1,1,1
2025-09-30 01:00:00,2025-09-30,1,12.4,0.0,98,5.3,0.0,False,0,1,1,1
2025-09-30 02:00:00,2025-09-30,2,12.0,0.0,100,6.0,0.0,False,0,1,1,1
2025-09-30 03:00:00,2025-09-30,3,11.7,0.0,80,5.8,0.0,False,0,1,1,1
2025-09-30 04:00:00,2025-09-30,4,11.2,0.0,92,5.9,0.0,False,0,1,1,1
2025-09-30 05:00:00,2025-09-30,5,10.6,0.0,0,5.2,0.0,False,0,1,1,1
2025-09-30 06:00:00,2025-09-30,6,10.2,0.0,14,5.7,0.0,False,0,1,1,1
2025-09-30 07:00:00,2025-09-30,7,9.8,0.0,0,7.0,0.0,False,0,1,1,1
2025-09-30 08:00:00,2025-09-30,8,10.4,0.0,0,6.6,0.0,False,0,1,1,1
2025-09-30 09:00:00,2025-09-30,9,11.7,0.0,0,5.2,0.0,False,0,1,1,1
2025-09-30 10:00:00,2025-09-30,10,13.4,0.0,0,5.2,0.0,False,0,1,1,1
2025-09-30 11:00:00,2025-09-30,11,15.0,0.0,2,6.6,0.0,False,0,1,1,1
2025-09-30 12:00:00,2025-09-30,12,16.3,0.0,0,7.8,0.0,False,0,1,1,1
2025-09-30 13:00:00,2025-09-30,13,17.3,0.0,22,9.7,0.0,False,0,1,1,1
2025-09-30 14:00:00,2025-09-30,14,17.8,0.0,12,10.3,0.0,False,0,1,1,1
2025-09-30 15:00:00,2025-09-30,15,18.2,0.0,4,9.3,0.0,False,0,1,1,1
2025-09-30 16:00:00,2025-09-30,16,18.1,0.0,0,9.5,0.0,False,0,1,1,1
2025-09-30 17:00:00,2025-09-30,17,17.6,0.0,0,8.1,0.0,False,0,1,1,1
2025-09-30 18:00:00,2025-09-30,18,16.2,0.0,1,4.4,0.0,False,0,1,1,1
2025-09-30 19:00:00,2025-09-30,19,14.7,0.0,0,5.1,0.0,False,0,1,1,1
2025-09-30 20:00:00,2025-09-30,20,14.0,0.0,0,5.4,0.0,False,0,1,1,1
2025-09-30 21:00:00,2025-09-30,21,13.2,0.0,0,5.3,0.0,False,0,1,1,1
2025-09-30 22:00:00,2025-09-30,22,12.5,0.0,0,5.7,0.0,False,0,1,1,1
2025-09-30 23:00:00,2025-09-30,23,11.9,0.0,0,6.6,0.0,False,0,1,1,1
2025-10-01 00:00:00,2025-10-01,0,11.3,0.0,0,7.2,0.0,False,0,1,1,1
2025-10-01 01:00:00,2025-10-01,1,10.7,0.0,2,5.9,0.0,False,0,1,1,1
2025-10-01 02:00:00,2025-10-01,2,9.9,0.0,9,4.9,0.0,False,0,1,1,1
2025-10-01 03:00:00,2025-10-01,3,9.5,0.0,2,4.6,0.0,False,0,1,1,1
2025-10-01 04:00:00,2025-10-01,4,9.0,0.0,0,4.2,0.0,False,0,1,1,1
2025-10-01 05:00:00,2025-10-01,5,8.7,0.0,2,3.9,0.0,False,0,1,1,1
2025-10-01 06:00:00,2025-10-01,6,8.3,0.0,0,3.8,0.0,False,0,1,1,1
2025-10-01 07:00:00,2025-10-01,7,8.4,0.0,1,4.1,0.0,False,0,1,1,1
2025-10-01 08:00:00,2025-10-01,8,9.3,0.0,0,6.0,0.0,False,0,1,1,1
2025-10-01 09:00:00,2025-10-01,9,11.0,0.0,1,3.4,0.0,False,0,1,1,1
2025-10-01 10:00:00,2025-10-01,10,12.9,0.0,0,2.6,0.0,False,0,1,1,1
2025-10-01 11:00:00,2025-10-01,11,14.8,0.0,0,2.3,0.0,False,0,1,1,1
2025-10-01 12:00:00,2025-10-01,12,16.5,0.0,1,2.7,0.0,False,0,1,1,1
2025-10-01 13:00:00,2025-10-01,13,17.9,0.0,17,4.6,0.0,False,0,1,1,1
2025-10-01 14:00:00,2025-10-01,14,18.6,0.0,99,4.3,0.0,False,0,1,1,1
2025-10-01 15:00:00,2025-10-01,15,18.9,0.0,100,3.8,0.0,False,0,1,1,1
2025-10-01 16:00:00,2025-10-01,16,18.9,0.0,100,3.9,0.0,False,0,1,1,1
2025-10-01 17:00:00,2025-10-01,17,18.7,0.0,100,2.9,0.0,False,0,1,1,1
2025-10-01 18:00:00,2025-10-01,18,17.7,0.0,100,1.5,0.0,False,0,1,1,1
2025-10-01 19:00:00,2025-10-01,19,16.9,0.0,76,0.8,0.0,False,0,1,1,1
2025-10-01 20:00:00,2025-10-01,20,14.9,0.0,45,3.5,0.0,False,0,1,1,1
2025-10-01 21:00:00,2025-10-01,21,14.0,0.0,9,4.5,0.0,False,0,1,1,1
2025-10-01 22:00:00,2025-10-01,22,13.0,0.0,88,4.5,0.0,False,0,1,1,1
2025-10-01 23:00:00,2025-10-01,23,12.9,0.0,13,4.7,0.0,False,0,1,1,1
2025-10-02 00:00:00,2025-10-02,0,11.8,0.0,15,4.4,0.0,False,0,1,1,1
2025-10-02 01:00:00,2025-10-02,1,11.3,0.0,5,4.1,0.0,False,0,1,1,1
2025-10-02 02:00:00,2025-10-02,2,10.6,0.0,4,4.7,0.0,False,0,1,1,1
2025-10-02 03:00:00,2025-10-02,3,10.2,0.0,2,5.2,0.0,False,0,1,1,1
2025-10-02 04:00:00,2025-10-02,4,9.8,0.0,1,5.2,0.0,False,0,1,1,1
2025-10-02 05:00:00,2025-10-02,5,9.2,0.0,0,4.9,0.0,False,0,1,1,1
2025-10-02 06:00:00,2025-10-02,6,8.9,0.0,0,5.9,0.0,False,0,1,1,1
2025-10-02 07:00:00,2025-10-02,7,8.5,0.0,5,4.5,0.0,False,0,1,1,1
2025-10-02 08:00:00,2025-10-02,8,9.2,0.0,72,5.9,0.0,False,0,1,1,1
2025-10-02 09:00:00,2025-10-02,9,10.9,0.0,10,4.2,0.0,False,0,1,1,1
2025-10-02 10:00:00,2025-10-02,10,12.9,0.0,97,4.3,0.0,False,0,1,1,1
2025-10-02 11:00:00,2025-10-02,11,14.7,0.0,88,4.2,0.0,False,0,1,1,1
2025-10-02 12:00:00,2025-10-02,12,16.2,0.0,99,6.5,0.0,False,0,1,1,1
2025-10-02 13:00:00,2025-10-02,13,17.5,0.0,100,5.9,0.0,False,0,1,1,1
2025-10-02 14:00:00,2025-10-02,14,17.9,0.0,100,4.6,0.0,False,0,1,1,1
2025-10-02 15:00:00,2025-10-02,15,17.9,0.0,100,6.9,0.0,False,0,1,1,1
2025-10-02 16:00:00,2025-10-02,16,17.6,0.0,100,6.2,0.0,False,0,1,1,1
2025-10-02 17:00:00,2025-10-02,17,17.0,0.0,100,6.1,0.0,False,0,1,1,1
2025-10-02 18:00:00,2025-10-02,18,15.6,0.0,100,6.9,0.0,False,0,1,1,1
2025-10-02 19:00:00,2025-10-02,19,14.4,0.0,100,7.5,0.0,False,0,1,1,1
2025-10-02 20:00:00,2025-10-02,20,13.5,0.0,100,8.3,0.0,False,0,1,1,1
2025-10-02 21:00:00,2025-10-02,21,12.8,0.0,100,8.0,0.0,False,0,1,1,1
2025-10-02 22:00:00,2025-10-02,22,12.6,0.0,100,6.8,0.0,False,0,1,1,1
2025-10-02 23:00:00,2025-10-02,23,11.9,0.0,100,8.2,0.0,False,0,1,1,1
2025-10-03 00:00:00,2025-10-03,0,11.8,0.0,100,8.1,0.0,False,0,1,1,1
2025-10-03 01:00:00,2025-10-03,1,12.1,0.0,100,9.3,0.0,False,0,1,1,1
2025-10-03 02:00:00,2025-10-03,2,11.9,0.0,100,9.4,0.0,False,0,1,1,1
2025-10-03 03:00:00,2025-10-03,3,11.7,0.0,100,8.0,0.0,False,0,1,1,1
2025-10-03 04:00:00,2025-10-03,4,11.4,0.0,100,7.2,0.0,False,0,1,1,1
2025-10-03 05:00:00,2025-10-03,5,11.3,0.0,100,8.5,0.0,False,0,1,1,1
2025-10-03 06:00:00,2025-10-03,6,11.2,0.0,100,9.9,0.0,False,0,1,1,1
2025-10-03 07:00:00,2025-10-03,7,11.3,0.0,100,9.0,0.0,False,0,1,1,1
2025-10-03 08:00:00,2025-10-03,8,11.5,0.0,100,9.2,0.0,False,0,1,1,1
2025-10-03 09:00:00,2025-10-03,9,12.2,0.0,100,7.8,0.0,False,0,1,1,1
2025-10-03 10:00:00,2025-10-03,10,13.0,0.0,100,8.9,0.0,False,0,1,1,1
2025-10-03 11:00:00,2025-10-03,11,13.1,0.0,100,9.7,0.0,False,0,1,1,1
2025-10-03 12:00:00,2025-10-03,12,14.0,0.0,100,9.5,0.0,False,0,1,1,1
2025-10-03 13:00:00,2025-10-03,13,15.4,0.0,100,9.0,0.0,False,0,1,1,1
2025-10-03 14:00:00,2025-10-03,14,15.0,0.2,100,10.3,0.0,False,0,1,1,1
2025-10-03 15:00:00,2025-10-03,15,14.9,0.5,100,11.1,0.0,False,0,1,1,1
2025-10-03 16:00:00,2025-10-03,16,14.7,0.8,100,13.9,0.0,False,0,1,1,1
2025-10-03 17:00:00,2025-10-03,17,14.6,0.7,100,17.0,0.0,False,0,1,1,1
2025-10-03 18:00:00,2025-10-03,18,14.7,0.5,100,17.9,0.0,False,0,1,1,1
2025-10-03 19:00:00,2025-10-03,19,14.7,0.6,100,17.2,0.0,False,0,1,1,1
2025-10-03 20:00:00,2025-10-03,20,15.2,0.2,100,17.2,0.0,False,0,1,1,1
2025-10-03 21:00:00,2025-10-03,21,15.9,0.2,100,17.8,0.0,False,0,1,1,1
2025-10-03 22:00:00,2025-10-03,22,16.4,0.0,100,19.3,0.0,False,0,1,1,1
2025-10-03 23:00:00,2025-10-03,23,17.0,0.0,100,21.1,0.0,False,0,1,1,1
2025-10-04 00:00:00,2025-10-04,0,17.4,0.0,100,22.5,0.0,False,0,1,1,1
2025-10-04 01:00:00,2025-10-04,1,18.1,0.0,100,22.8,0.0,False,0,1,1,1
2025-10-04 02:00:00,2025-10-04,2,18.3,0.0,100,23.7,0.0,False,0,1,1,1
2025-10-04 03:00:00,2025-10-04,3,18.1,0.0,100,22.7,0.0,False,0,1,1,1
2025-10-04 04:00:00,2025-10-04,4,17.9,0.0,100,22.9,0.0,False,0,1,1,1
2025-10-04 05:00:00,2025-10-04,5,17.8,0.1,100,23.9,0.0,False,0,1,1,1
2025-10-04 06:00:00,2025-10-04,6,17.9,0.2,100,24.7,0.0,False,0,1,1,1
2025-10-04 07:00:00,2025-10-04,7,17.6,0.4,100,22.6,0.0,False,0,1,1,1
2025-10-04 08:00:00,2025-10-04,8,14.6,3.2,100,26.5,0.0,False,0,1,1,1
2025-10-04 09:00:00,2025-10-04,9,13.0,3.0,100,24.0,0.0,False,0,1,1,1
2025-10-04 10:00:00,2025-10-04,10,13.4,0.8,20,23.1,0.0,False,0,1,1,1
2025-10-04 11:00:00,2025-10-04,11,15.1,0.0,15,25.0,0.0,False,0,1,1,1
2025-10-04 12:00:00,2025-10-04,12,15.8,0.0,16,28.0,0.0,False,0,1,1,1
2025-10-04 13:00:00,2025-10-04,13,14.8,0.0,41,29.0,0.0,False,0,1,1,1
2025-10-04 14:00:00,2025-10-04,14,14.9,0.1,20,25.6,0.0,False,0,1,1,1
2025-10-04 15:00:00,2025-10-04,15,15.5,0.1,41,25.9,0.0,False,0,1,1,1
2025-10-04 16:00:00,2025-10-04,16,14.8,0.0,67,24.7,0.0,False,0,1,1,1
2025-10-04 17:00:00,2025-10-04,17,13.7,0.2,40,22.0,0.0,False,0,1,1,1
2025-10-04 18:00:00,2025-10-04,18,13.3,0.0,20,21.3,0.0,False,0,1,1,1
2025-10-04 19:00:00,2025-10-04,19,12.6,0.0,33,21.5,0.0,False,0,1,1,1
2025-10-04 20:00:00,2025-10-04,20,12.0,0.0,11,20.5,0.0,False,0,1,1,1
2025-10-04 21:00:00,2025-10-04,21,11.5,0.0,27,19.4,0.0,False,0,1,1,1
2025-10-04 22:00:00,2025-10-04,22,11.2,0.0,15,18.6,0.0,False,0,1,1,1
2025-10-04 23:00:00,2025-10-04,23,10.9,0.0,5,18.0,0.0,False,0,1,1,1
2025-10-05 00:00:00,2025-10-05,0,10.6,0.0,14,17.8,0.0,False,0,1,1,1
2025-10-05 01:00:00,2025-10-05,1,10.8,0.0,9,17.0,0.0,False,0,1,1,1
2025-10-05 02:00:00,2025-10-05,2,10.6,0.0,37,16.3,0.0,False,0,1,1,1
2025-10-05 03:00:00,2025-10-05,3,10.5,0.0,13,16.3,0.0,False,0,1,1,1
2025-10-05 04:00:00,2025-10-05,4,10.3,0.0,21,16.2,0.0,False,0,1,1,1
2025-10-05 05:00:00,2025-10-05,5,10.3,0.0,33,16.1,0.0,False,0,1,1,1
2025-10-05 06:00:00,2025-10-05,6,10.6,0.0,37,16.7,0.0,False,0,1,1,1
2025-10-05 07:00:00,2025-10-05,7,10.5,0.0,83,16.6,0.0,False,0,1,1,1
2025-10-05 08:00:00,2025-10-05,8,10.7,0.0,15,15.5,0.0,False,0,1,1,1
2025-10-05 09:00:00,2025-10-05,9,12.0,0.0,8,14.7,0.0,False,0,1,1,1
2025-10-05 10:00:00,2025-10-05,10,13.2,0.0,17,19.3,0.0,False,0,1,1,1
2025-10-05 11:00:00,2025-10-05,11,14.4,0.0,38,20.0,0.0,False,0,1,1,1
2025-10-05 12:00:00,2025-10-05,12,15.4,0.0,11,20.1,0.0,False,0,1,1,1
2025-10-05 13:00:00,2025-10-05,13,16.0,0.0,23,19.9,0.0,False,0,1,1,1
2025-10-05 14:00:00,2025-10-05,14,16.5,0.0,26,20.5,0.0,False,0,1,1,1
2025-10-05 15:00:00,2025-10-05,15,16.4,0.0,23,20.2,0.0,False,0,1,1,1
2025-10-05 16:00:00,2025-10-05,16,15.9,0.0,27,19.4,0.0,False,0,1,1,1
2025-10-05 17:00:00,2025-10-05,17,15.2,0.0,16,15.7,0.0,False,0,1,1,1
2025-10-05 18:00:00,2025-10-05,18,14.0,0.0,34,14.5,0.0,False,0,1,1,1
2025-10-05 19:00:00,2025-10-05,19,13.4,0.0,49,14.3,0.0,False,0,1,1,1
2025-10-05 20:00:00,2025-10-05,20,12.8,0.0,37,14.2,0.0,False,0,1,1,1
2025-10-05 21:00:00,2025-10-05,21,12.3,0.0,62,12.2,0.0,False,0,1,1,1
2025-10-05 22:00:00,2025-10-05,22,11.9,0.0,70,11.6,0.0,False,0,1,1,1
2025-10-05 23:00:00,2025-10-05,23,11.5,0.0,11,12.7,0.0,False,0,1,1,1
2025-10-06 00:00:00,2025-10-06,0,11.1,0.0,79,12.3,0.0,False,0,1,1,1
2025-10-06 01:00:00,2025-10-06,1,11.3,0.0,26,11.3,0.0,False,0,1,1,1
2025-10-06 02:00:00,2025-10-06,2,10.7,0.0,29,10.3,0.0,False,0,1,1,1
2025-10-06 03:00:00,2025-10-06,3,10.3,0.0,98,10.8,0.0,False,0,1,1,1
2025-10-06 04:00:00,2025-10-06,4,10.0,0.0,75,10.8,0.0,False,0,1,1,1
2025-10-06 05:00:00,2025-10-06,5,9.9,0.0,47,9.9,0.0,False,0,1,1,1
2025-10-06 06:00:00,2025-10-06,6,9.7,0.0,93,8.8,0.0,False,0,1,1,1
2025-10-06 07:00:00,2025-10-06,7,9.9,0.0,39,8.4,0.0,False,0,1,1,1
2025-10-06 08:00:00,2025-10-06,8,10.6,0.0,80,8.9,0.0,False,0,1,1,1
2025-10-06 09:00:00,2025-10-06,9,12.1,0.0,90,7.3,0.0,False,0,1,1,1
2025-10-06 10:00:00,2025-10-06,10,13.3,0.0,92,7.1,0.0,False,0,1,1,1
2025-10-06 11:00:00,2025-10-06,11,14.5,0.0,100,8.5,0.0,False,0,1,1,1
2025-10-06 12:00:00,2025-10-06,12,15.3,0.0,100,9.8,0.0,False,0,1,1,1
2025-10-06 13:00:00,2025-10-06,13,15.8,0.1,100,10.4,0.0,False,0,1,1,1
2025-10-06 14:00:00,2025-10-06,14,16.1,0.1,100,9.8,0.0,False,0,1,1,1
2025-10-06 15:00:00,2025-10-06,15,16.3,0.0,100,8.6,0.0,False,0,1,1,1
2025-10-06 16:00:00,2025-10-06,16,16.3,0.0,95,8.2,0.0,False,0,1,1,1
2025-10-06 17:00:00,2025-10-06,17,16.2,0.0,100,6.2,0.0,False,0,1,1,1
2025-10-06 18:00:00,2025-10-06,18,15.3,0.0,68,4.1,0.0,False,0,1,1,1
2025-10-06 19:00:00,2025-10-06,19,14.6,0.0,98,1.9,0.0,False,0,1,1,1
2025-10-06 20:00:00,2025-10-06,20,13.7,0.0,38,2.4,0.0,False,0,1,1,1
2025-10-06 21:00:00,2025-10-06,21,13.0,0.0,23,2.1,0.0,False,0,1,1,1
2025-10-06 22:00:00,2025-10-06,22,12.4,0.0,25,1.3,0.0,False,0,1,1,1
2025-10-06 23:00:00,2025-10-06,23,11.9,0.0,34,1.0,0.0,False,0,1,1,1
2025-10-07 00:00:00,2025-10-07,0,11.2,0.0,91,2.2,0.0,False,0,1,1,1
2025-10-07 01:00:00,2025-10-07,1,10.8,0.0,88,2.3,0.0,False,0,1,1,1
2025-10-07 02:00:00,2025-10-07,2,10.6,0.0,98,1.5,0.0,False,0,1,1,1
2025-10-07 03:00:00,2025-10-07,3,10.5,0.0,100,2.2,0.0,False,0,1,1,1
2025-10-07 04:00:00,2025-10-07,4,10.4,0.0,100,2.1,0.0,False,0,1,1,1
2025-10-07 05:00:00,2025-10-07,5,10.2,0.0,100,2.7,0.0,False,0,1,1,1
2025-10-07 06:00:00,2025-10-07,6,10.1,0.0,100,2.3,0.0,False,0,1,1,1
2025-10-07 07:00:00,2025-10-07,7,9.2,0.0,100,1.2,0.0,False,0,1,1,1
2025-10-07 08:00:00,2025-10-07,8,9.3,0.0,100,1.4,0.0,False,0,1,1,1
2025-10-07 09:00:00,2025-10-07,9,10.4,0.0,100,1.3,0.0,False,0,1,1,1
2025-10-07 10:00:00,2025-10-07,10,12.3,0.0,75,1.9,0.0,False,0,1,1,1
2025-10-07 11:00:00,2025-10-07,11,14.7,0.0,15,3.1,0.0,False,0,1,1,1
2025-10-07 12:00:00,2025-10-07,12,16.4,0.0,3,4.1,0.0,False,0,1,1,1
2025-10-07 13:00:00,2025-10-07,13,17.3,0.0,7,3.5,0.0,False,0,1,1,1
2025-10-07 14:00:00,2025-10-07,14,17.9,0.0,0,2.8,0.0,False,0,1,1,1
2025-10-07 15:00:00,2025-10-07,15,18.2,0.0,0,3.6,0.0,False,0,1,1,1
2025-10-07 16:00:00,2025-10-07,16,18.2,0.0,0,2.7,0.0,False,0,1,1,1
2025-10-07 17:00:00,2025-10-07,17,17.8,0.0,0,3.3,0.0,False,0,1,1,1
2025-10-07 18:00:00,2025-10-07,18,16.6,0.0,0,2.0,0.0,False,0,1,1,1
2025-10-07 19:00:00,2025-10-07,19,15.9,0.0,0,2.6,0.0,False,0,1,1,1
2025-10-07 20:00:00,2025-10-07,20,15.0,0.0,20,2.7,0.0,False,0,1,1,1
2025-10-07 21:00:00,2025-10-07,21,14.4,0.0,98,1.7,0.0,False,0,1,1,1
2025-10-07 22:00:00,2025-10-07,22,13.9,0.0,100,1.8,0.0,False,0,1,1,1
2025-10-07 23:00:00,2025-10-07,23,13.2,0.0,99,3.4,0.0,False,0,1,1,1
2025-10-08 00:00:00,2025-10-08,0,12.6,0.0,100,2.1,0.0,False,0,1,1,1
2025-10-08 01:00:00,2025-10-08,1,11.8,0.0,100,1.5,0.0,False,0,1,1,1
2025-10-08 02:00:00,2025-10-08,2,11.1,0.0,100,1.8,0.0,False,0,1,1,1
2025-10-08 03:00:00,2025-10-08,3,10.5,0.0,100,2.6,0.0,False,0,1,1,1
2025-10-08 04:00:00,2025-10-08,4,10.3,0.0,100,2.8,0.0,False,0,1,1,1
2025-10-08 05:00:00,2025-10-08,5,9.9,0.0,100,2.3,0.0,False,0,1,1,1
2025-10-08 06:00:00,2025-10-08,6,9.8,0.0,100,2.2,0.0,False,0,1,1,1
2025-10-08 07:00:00,2025-10-08,7,9.8,0.0,100,3.6,0.0,False,0,1,1,1
2025-10-08 08:00:00,2025-10-08,8,10.1,0.0,100,4.3,0.0,False,0,1,1,1
2025-10-08 09:00:00,2025-10-08,9,10.8,0.0,100,4.9,0.0,False,0,1,1,1
2025-10-08 10:00:00,2025-10-08,10,11.8,0.0,100,6.7,0.0,False,0,1,1,1
2025-10-08 11:00:00,2025-10-08,11,13.7,0.0,100,7.1,0.0,False,0,1,1,1
2025-10-08 12:00:00,2025-10-08,12,15.4,0.0,100,7.8,0.0,False,0,1,1,1
2025-10-08 13:00:00,2025-10-08,13,15.9,0.0,100,5.9,0.0,False,0,1,1,1
2025-10-08 14:00:00,2025-10-08,14,16.3,0.0,100,4.9,0.0,False,0,1,1,1
2025-10-08 15:00:00,2025-10-08,15,16.8,0.0,89,5.4,0.0,False,0,1,1,1
2025-10-08 16:00:00,2025-10-08,16,17.2,0.0,97,6.3,0.0,False,0,1,1,1
2025-10-08 17:00:00,2025-10-08,17,16.8,0.0,100,6.9,0.0,False,0,1,1,1
2025-10-08 18:00:00,2025-10-08,18,15.8,0.0,100,6.0,0.0,False,0,1,1,1
2025-10-08 19:00:00,2025-10-08,19,14.0,0.0,6,3.8,0.0,False,0,1,1,1
2025-10-08 20:00:00,2025-10-08,20,13.0,0.0,55,4.3,0.0,False,0,1,1,1
2025-10-08 21:00:00,2025-10-08,21,12.5,0.0,100,6.1,0.0,False,0,1,1,1
2025-10-08 22:00:00,2025-10-08,22,12.5,0.0,91,6.4,0.0,False,0,1,1,1
2025-10-08 23:00:00,2025-10-08,23,12.0,0.0,36,6.6,0.0,False,0,1,1,1
2025-10-09 00:00:00,2025-10-09,0,11.6,0.0,99,6.0,0.0,False,0,1,1,1
2025-10-09 01:00:00,2025-10-09,1,12.4,0.0,100,5.8,0.0,False,0,1,1,1
2025-10-09 02:00:00,2025-10-09,2,12.7,0.0,100,4.4,0.0,False,0,1,1,1
2025-10-09 03:00:00,2025-10-09,3,12.8,0.0,100,3.9,0.0,False,0,1,1,1
2025-10-09 04:00:00,2025-10-09,4,12.8,0.0,100,4.3,0.0,False,0,1,1,1
2025-10-09 05:00:00,2025-10-09,5,12.8,0.0,100,4.8,0.0,False,0,1,1,1
2025-10-09 06:00:00,2025-10-09,6,12.8,0.1,100,5.5,0.0,False,0,1,1,1
2025-10-09 07:00:00,2025-10-09,7,13.0,0.0,94,5.9,0.0,False,0,1,1,1
2025-10-09 08:00:00,2025-10-09,8,13.1,0.0,41,6.1,0.0,False,0,1,1,1
2025-10-09 09:00:00,2025-10-09,9,14.0,0.0,36,6.4,0.0,False,0,1,1,1
2025-10-09 10:00:00,2025-10-09,10,14.9,0.0,53,5.6,0.0,False,0,1,1,1
2025-10-09 11:00:00,2025-10-09,11,16.0,0.0,46,7.0,0.0,False,0,1,1,1
2025-10-09 12:00:00,2025-10-09,12,16.8,0.0,52,8.1,0.0,False,0,1,1,1
2025-10-09 13:00:00,2025-10-09,13,17.5,0.0,59,8.4,0.0,False,0,1,1,1
2025-10-09 14:00:00,2025-10-09,14,17.5,0.0,98,7.2,0.0,False,0,1,1,1
2025-10-09 15:00:00,2025-10-09,15,17.8,0.0,87,6.1,0.0,False,0,1,1,1
2025-10-09 16:00:00,2025-10-09,16,18.2,0.0,100,7.6,0.0,False,0,1,1,1
2025-10-09 17:00:00,2025-10-09,17,17.8,0.0,77,6.5,0.0,False,0,1,1,1
2025-10-09 18:00:00,2025-10-09,18,16.6,0.0,100,4.3,0.0,False,0,1,1,1
2025-10-09 19:00:00,2025-10-09,19,16.1,0.0,95,4.8,0.0,False,0,1,1,1
2025-10-09 20:00:00,2025-10-09,20,15.7,0.0,100,4.5,0.0,False,0,1,1,1
2025-10-09 21:00:00,2025-10-09,21,15.3,0.0,100,3.2,0.0,False,0,1,1,1
2025-10-09 22:00:00,2025-10-09,22,15.1,0.0,100,5.0,0.0,False,0,1,1,1
2025-10-09 23:00:00,2025-10-09,23,14.9,0.0,34,5.6,0.0,False,0,1,1,1
2025-10-10 00:00:00,2025-10-10,0,14.0,0.0,52,8.3,0.0,False,0,1,1,1
2025-10-10 01:00:00,2025-10-10,1,13.4,0.0,84,7.3,0.0,False,0,1,1,1
2025-10-10 02:00:00,2025-10-10,2,12.9,0.0,16,4.9,0.0,False,0,1,1,1
2025-10-10 03:00:00,2025-10-10,3,12.0,0.0,49,6.6,0.0,False,0,1,1,1
2025-10-10 04:00:00,2025-10-10,4,11.3,0.0,90,7.0,0.0,False,0,1,1,1
2025-10-10 05:00:00,2025-10-10,5,10.7,0.0,98,5.9,0.0,False,0,1,1,1
2025-10-10 06:00:00,2025-10-10,6,10.2,0.0,94,5.1,0.0,False,0,1,1,1
2025-10-10 07:00:00,2025-10-10,7,10.0,0.0,52,6.1,0.0,False,0,1,1,1
2025-10-10 08:00:00,2025-10-10,8,10.2,0.0,38,6.5,0.0,False,0,1,1,1
2025-10-10 09:00:00,2025-10-10,9,11.5,0.0,100,5.6,0.0,False,0,1,1,1
2025-10-10 10:00:00,2025-10-10,10,12.9,0.0,100,5.4,0.0,False,0,1,1,1
2025-10-10 11:00:00,2025-10-10,11,14.3,0.0,100,8.8,0.0,False,0,1,1,1
2025-10-10 12:00:00,2025-10-10,12,15.3,0.0,100,8.5,0.0,False,0,1,1,1
2025-10-10 13:00:00,2025-10-10,13,14.6,0.0,100,7.8,0.0,False,0,1,1,1
2025-10-10 14:00:00,2025-10-10,14,15.0,0.0,100,7.7,0.0,False,0,1,1,1
2025-10-10 15:00:00,2025-10-10,15,14.9,0.0,100,8.4,0.0,False,0,1,1,1
2025-10-10 16:00:00,2025-10-10,16,14.6,0.0,100,8.9,0.0,False,0,1,1,1
2025-10-10 17:00:00,2025-10-10,17,14.4,0.0,100,9.0,0.0,False,0,1,1,1
2025-10-10 18:00:00,2025-10-10,18,14.1,0.0,100,6.0,0.0,False,0,1,1,1
2025-10-10 19:00:00,2025-10-10,19,13.6,0.0,100,6.1,0.0,False,0,1,1,1
2025-10-10 20:00:00,2025-10-10,20,13.4,0.0,100,6.0,0.0,False,0,1,1,1
2025-10-10 21:00:00,2025-10-10,21,13.2,0.0,100,5.7,0.0,False,0,1,1,1
